entry_age,entry_year,dist_age,dist_year,term_year,yos,cum_mort_dr
30,2030,47,2047,2043,13,0.7692046229990085
30,2030,48,2048,2043,13,0.7203012628895482
30,2030,49,2049,2043,13,0.6744751984396103
30,2030,50,2050,2043,13,0.6315284605752489
30,2030,51,2051,2043,13,0.5912788768861487
30,2030,52,2052,2043,13,0.5535538222477481
30,2030,44,2044,2044,14,1
30,2030,45,2045,2044,14,0.9365211810739129
30,2030,46,2046,2044,14,0.8770460944732902
30,2030,47,2047,2044,14,0.8213209403945353
30,2030,48,2048,2044,14,0.7691042057148136
30,2030,49,2049,2044,14,0.720173264293974
30,2030,50,2050,2044,14,0.6743167339573376
30,2030,51,2051,2044,14,0.6313400994733519
30,2030,52,2052,2044,14,0.5910590397583919
30,2030,45,2045,2045,15,1
30,2030,46,2046,2045,15,0.9364936022777164
30,2030,47,2047,2045,15,0.876991313162531
30,2030,48,2048,2045,15,0.8212352494076841
30,2030,49,2049,2045,15,0.7689876949372871
30,2030,50,2050,2045,15,0.7200229397738722
30,2030,51,2051,2045,15,0.6741332841499554
30,2030,52,2052,2045,15,0.6311219134207108
30,2030,46,2046,2046,16,1
30,2030,47,2047,2046,16,0.9364626848806383
30,2030,48,2048,2046,16,0.8769256377302483
30,2030,49,2049,2046,16,0.8211350222435845
30,2030,50,2050,2046,16,0.7688498223828228
30,2030,51,2051,2046,16,0.7198482536456685
30,2030,52,2052,2046,16,0.6739201548048078
30,2030,47,2047,2047,17,1
30,2030,48,2048,2047,17,0.9364234708850374
30,2030,49,2049,2047,17,0.8768475621089445
30,2030,50,2050,2047,17,0.8210149051276086
30,2030,51,2051,2047,17,0.7686886677576699
30,2030,52,2052,2047,17,0.7196444297091301
30,2030,48,2048,2048,18,1
30,2030,49,2049,2048,18,0.9363793084769797
30,2030,50,2050,2048,18,0.8767560090646241
30,2030,51,2051,2048,18,0.8208771903497495
30,2030,52,2052,2048,18,0.7685031954922874
30,2030,49,2049,2049,19,1
30,2030,50,2050,2049,19,0.9363256974256161
30,2030,51,2051,2049,19,0.8766502878891094
30,2030,52,2052,2049,19,0.8207178314760686
30,2030,50,2050,2050,20,1
30,2030,51,2051,2050,20,0.9362663977923693
30,2030,52,2052,2050,20,0.8765302861307707
30,2030,51,2051,2051,21,1
30,2030,52,2052,2051,21,0.9361975268978455
30,2030,52,2052,2052,22,1
35,2030,43,2038,2038,8,1
35,2030,44,2039,2038,8,0.9365116488934635
35,2030,45,2040,2038,8,0.8770298893613194
35,2030,46,2041,2038,8,0.8213006304365831
35,2030,47,2042,2038,8,0.7690858841611989
35,2030,48,2043,2038,8,0.720159012707253
35,2030,49,2044,2038,8,0.6743112748885677
35,2030,50,2045,2038,8,0.6313443442308039
35,2030,51,2046,2038,8,0.5910758867770256
35,2030,52,2047,2038,8,0.5533330295875004
35,2030,53,2048,2038,8,0.5179584236855921
35,2030,54,2049,2038,8,0.48479940491177337
35,2030,55,2050,2038,8,0.45371564154198535
35,2030,56,2051,2038,8,0.4245782019040695
35,2030,57,2052,2038,8,0.3972636101333919
35,2030,44,2039,2039,9,1
35,2030,45,2040,2039,9,0.9364858305794436
35,2030,46,2041,2039,9,0.8769785527035268
35,2030,47,2042,2039,9,0.8212240446447339
35,2030,48,2043,2039,9,0.7689803042579958
35,2030,49,2044,2039,9,0.720024439295871
35,2030,50,2045,2039,9,0.6741446782608306
35,2030,51,2046,2039,9,0.6311463263435239
35,2030,52,2047,2039,9,0.5908447911366523
35,2030,53,2048,2039,9,0.553072056602378
35,2030,54,2049,2039,9,0.5176651091148613
35,2030,55,2050,2039,9,0.48447410352884934
35,2030,56,2051,2039,9,0.4533613675876113
35,2030,57,2052,2039,9,0.4241950547041024
35,2030,45,2040,2040,10,1
35,2030,46,2041,2040,10,0.9364568304903266
35,2030,47,2042,2040,10,0.8769209504607322
35,2030,48,2043,2040,10,0.8211339447412622
35,2030,49,2044,2040,10,0.7688578041275448
35,2030,50,2045,2040,10,0.7198663943945725
35,2030,51,2046,2040,10,0.6739518161775142
35,2030,52,2047,2040,10,0.6309169576768413
35,2030,53,2048,2040,10,0.5905824077019605
35,2030,54,2049,2040,10,0.5527740967469416
35,2030,55,2050,2040,10,0.5173320168967049
35,2030,56,2051,2040,10,0.48410915871209426
35,2030,57,2052,2040,10,0.45296473353113625
35,2030,46,2041,2041,11,1
35,2030,47,2042,2041,11,0.9364243197431518
35,2030,48,2043,2041,11,0.876851893227495
35,2030,49,2044,2041,11,0.8210285611617278
35,2030,50,2045,2041,11,0.7687128450092591
35,2030,51,2046,2041,11,0.7196827384179948
35,2030,52,2047,2041,11,0.6737277545901338
35,2030,53,2048,2041,11,0.6306563084095749
35,2030,54,2049,2041,11,0.5902825189042727
35,2030,55,2050,2041,11,0.5524355208406468
35,2030,56,2051,2041,11,0.516958329471115
35,2030,57,2052,2041,11,0.48370060293539097
35,2030,47,2042,2042,12,1
35,2030,48,2043,2042,12,0.9363830848263353
35,2030,49,2044,2042,12,0.8767697974641715
35,2030,50,2045,2042,12,0.8209022649263386
35,2030,51,2046,2042,12,0.768543408414888
35,2030,52,2047,2042,12,0.7194684507712572
35,2030,53,2048,2042,12,0.6734727997907565
35,2030,54,2049,2042,12,0.6303579546782585
35,2030,55,2050,2042,12,0.5899414498249813
35,2030,56,2051,2042,12,0.5520556424815082
35,2030,57,2052,2042,12,0.5165399837843418
35,2030,48,2043,2043,13,1
35,2030,49,2044,2043,13,0.9363366464770988
35,2030,50,2045,2043,13,0.8766735305546296
35,2030,51,2046,2043,13,0.8207574665420454
35,2030,52,2047,2043,13,0.7683484061490625
35,2030,53,2048,2043,13,0.7192278573845243
35,2030,54,2049,2043,13,0.6731838335110109
35,2030,55,2050,2043,13,0.6300214723917121
35,2030,56,2051,2043,13,0.589561741799185
35,2030,57,2052,2043,13,0.5516331853433054
35,2030,49,2044,2044,14,1
35,2030,50,2045,2044,14,0.9362802725419885
35,2030,51,2046,2044,14,0.8765623663562544
35,2030,52,2047,2044,14,0.8205899118014016
35,2030,53,2048,2044,14,0.7681295611899512
35,2030,54,2049,2044,14,0.7189549143930423
35,2030,55,2050,2044,14,0.6728578602173951
35,2030,56,2051,2044,14,0.6296471936854867
35,2030,57,2052,2044,14,0.5891398007530589
35,2030,50,2045,2045,15,1
35,2030,51,2046,2045,15,0.9362179168598728
35,2030,52,2047,2045,15,0.8764361867558215
35,2030,53,2048,2045,15,0.8204055812310236
35,2030,54,2049,2045,15,0.7678842922120844
35,2030,55,2050,2045,15,0.7186500452376241
35,2030,56,2051,2045,15,0.6724986226357231
35,2030,57,2052,2045,15,0.6292344483063306
35,2030,51,2046,2046,16,1
35,2030,52,2047,2046,16,0.9361454966547076
35,2030,53,2048,2046,16,0.8762976722157911
35,2030,54,2049,2046,16,0.820198244856936
35,2030,55,2050,2046,16,0.7676097971378464
35,2030,56,2051,2046,16,0.7183141985696249
35,2030,57,2052,2046,16,0.6721025489629787
35,2030,52,2047,2047,17,1
35,2030,53,2048,2047,17,0.936069954240253
35,2030,54,2049,2047,17,0.8761439838015499
35,2030,55,2050,2047,17,0.8199684769951687
35,2030,56,2051,2047,17,0.7673104246471328
35,2030,57,2052,2047,17,0.7179466774819943
35,2030,53,2048,2048,18,1
35,2030,54,2049,2048,18,0.9359813119016931
35,2030,55,2050,2048,18,0.8759692299500028
35,2030,56,2051,2048,18,0.8197148313235936
35,2030,57,2052,2048,18,0.7669797264935235
35,2030,54,2049,2049,19,1
35,2030,55,2050,2049,19,0.9358832476796359
35,2030,56,2051,2049,19,0.8757811944536869
35,2030,57,2052,2049,19,0.8194391455692654
35,2030,55,2050,2050,20,1
35,2030,56,2051,2050,20,0.935780394215879
35,2030,57,2052,2050,20,0.8755783882240933
35,2030,56,2051,2051,21,1
35,2030,57,2052,2051,21,0.9356665235092566
35,2030,57,2052,2052,22,1
40,2030,48,2038,2038,8,1
40,2030,49,2039,2038,8,0.936291785860644
40,2030,50,2040,2038,8,0.8765868056364262
40,2030,51,2041,2038,8,0.8206315852224134
40,2030,52,2042,2038,8,0.7681856648032802
40,2030,53,2043,2038,8,0.7190305007401033
40,2030,54,2044,2038,8,0.6729536880395643
40,2030,55,2045,2038,8,0.6297601695923657
40,2030,56,2046,2038,8,0.5892709150885849
40,2030,57,2047,2038,8,0.5513142828424414
40,2030,58,2048,2038,8,0.5157332947909057
40,2030,59,2049,2038,8,0.4823815785820074
40,2030,60,2050,2038,8,0.4511211105330741
40,2030,61,2051,2038,8,0.4218237819139261
40,2030,62,2052,2038,8,0.3932735010111808
40,2030,49,2039,2039,9,1
40,2030,50,2040,2039,9,0.9362325066546037
40,2030,51,2041,2039,9,0.8764699184753445
40,2030,52,2042,2039,9,0.8204554140108793
40,2030,53,2043,2039,9,0.767955579231283
40,2030,54,2044,2039,9,0.7187435564448341
40,2030,55,2045,2039,9,0.6726110162479819
40,2030,56,2046,2039,9,0.6293667465499808
40,2030,57,2047,2039,9,0.5888274266292645
40,2030,58,2048,2039,9,0.5508253971456569
40,2030,59,2049,2039,9,0.5152043261157098
40,2030,60,2050,2039,9,0.4818167982947766
40,2030,61,2051,2039,9,0.45052598803500526
40,2030,62,2052,2039,9,0.42003305694888887
40,2030,50,2040,2040,10,1
40,2030,51,2041,2040,10,0.9361669374279622
40,2030,52,2042,2040,10,0.8763372433441504
40,2030,53,2043,2040,10,0.820261605715212
40,2030,54,2044,2040,10,0.7676977154030757
40,2030,55,2045,2040,10,0.7184230535333491
40,2030,56,2046,2040,10,0.6722333844173687
40,2030,57,2047,2040,10,0.6289329012226826
40,2030,58,2048,2040,10,0.5883425252065813
40,2030,59,2049,2040,10,0.5502952764977853
40,2030,60,2050,2040,10,0.514633699289539
40,2030,61,2051,2040,10,0.48121164863720534
40,2030,62,2052,2040,10,0.44864182130331454
40,2030,51,2041,2041,11,1
40,2030,52,2042,2041,11,0.9360907849959018
40,2030,53,2043,2041,11,0.876191598871041
40,2030,54,2044,2041,11,0.8200436105041895
40,2030,55,2045,2041,11,0.7674091284479181
40,2030,56,2046,2041,11,0.7180699910897002
40,2030,57,2047,2041,11,0.6718170403994629
40,2030,58,2048,2041,11,0.628458987050965
40,2030,59,2049,2041,11,0.5878174655576643
40,2030,60,2050,2041,11,0.5497242839011711
40,2030,61,2051,2041,11,0.51402333216263
40,2030,62,2052,2041,11,0.479232713062821
40,2030,52,2042,2042,12,1
40,2030,53,2043,2042,12,0.9360113494492707
40,2030,54,2044,2042,12,0.8760300001327112
40,2030,55,2045,2042,12,0.8198020328244956
40,2030,56,2046,2042,12,0.767094391483454
40,2030,57,2047,2042,12,0.7176836383475392
40,2030,58,2048,2042,12,0.6713654242987943
40,2030,59,2049,2042,12,0.6279492064012122
40,2030,60,2050,2042,12,0.5872553097545745
40,2030,61,2051,2042,12,0.5491169664327807
40,2030,62,2052,2042,12,0.5119511063928689
40,2030,53,2043,2043,13,1
40,2030,54,2044,2043,13,0.9359181388646075
40,2030,55,2045,2043,13,0.8758462526195328
40,2030,56,2046,2043,13,0.8195353527869041
40,2030,57,2047,2043,13,0.7667467267034841
40,2030,58,2048,2043,13,0.7172620553092777
40,2030,59,2049,2043,13,0.6708777695598289
40,2030,60,2050,2043,13,0.62740191141924
40,2030,61,2051,2043,13,0.5866563121866734
40,2030,62,2052,2043,13,0.5469496782214127
40,2030,54,2044,2044,14,1
40,2030,55,2045,2044,14,0.9358150208329652
40,2030,56,2046,2044,14,0.8756485409943106
40,2030,57,2047,2044,14,0.8192455032804999
40,2030,58,2048,2044,14,0.7663726404313644
40,2030,59,2049,2044,14,0.7168124451286866
40,2030,60,2050,2044,14,0.670359816062932
40,2030,61,2051,2044,14,0.6268243854087122
40,2030,62,2052,2044,14,0.5843990574698499
40,2030,55,2045,2045,15,1
40,2030,56,2046,2045,15,0.9357068667426381
40,2030,57,2047,2045,15,0.8754352997575233
40,2030,58,2048,2045,15,0.8189360326245022
40,2030,59,2049,2045,15,0.7659766397964575
40,2030,60,2050,2045,15,0.7163379526289795
40,2030,61,2051,2045,15,0.6698165464909703
40,2030,62,2052,2045,15,0.6244813819612327
40,2030,56,2046,2046,16,1
40,2030,57,2047,2046,16,0.9355871276279816
40,2030,58,2048,2046,16,0.8752057527111712
40,2030,59,2049,2046,16,0.8186074795656446
40,2030,60,2050,2046,16,0.7655580803020919
40,2030,61,2051,2046,16,0.7158401528276913
40,2030,62,2052,2046,16,0.6673899745282017
40,2030,57,2047,2047,17,1
40,2030,58,2048,2047,17,0.9354615159467865
40,2030,59,2049,2047,17,0.8749665909161037
40,2030,60,2050,2047,17,0.8182648710046185
40,2030,61,2051,2047,17,0.765123986520186
40,2030,62,2052,2047,17,0.7133381326229369
40,2030,58,2048,2048,18,1
40,2030,59,2049,2048,18,0.935331465806527
40,2030,60,2050,2048,18,0.8747178339842742
40,2030,61,2051,2048,18,0.8179107034091073
40,2030,62,2052,2048,18,0.7625520884212569
40,2030,59,2049,2049,19,1
40,2030,60,2050,2049,19,0.9351955600360495
40,2030,61,2051,2049,19,0.8744608016622547
40,2030,62,2052,2049,19,0.8152747088046651
40,2030,60,2050,2050,20,1
40,2030,61,2051,2050,20,0.9350566224122646
40,2030,62,2052,2050,20,0.871769225223052
45,2030,53,2038,2038,8,1
45,2030,54,2039,2038,8,0.9358517101600252
45,2030,55,2040,2038,8,0.8757169468626903
45,2030,56,2041,2038,8,0.8193466529018185
45,2030,57,2042,2038,8,0.7665017762306162
45,2030,58,2043,2038,8,0.7169639582316804
45,2030,59,2044,2038,8,0.670529645867611
45,2030,60,2045,2038,8,0.6270068356768511
45,2030,61,2046,2038,8,0.5862174043540197
45,2030,62,2047,2038,8,0.5463927421234717
45,2030,63,2048,2038,8,0.5091328163339389
45,2030,64,2049,2038,8,0.47426875799626356
45,2030,54,2039,2039,9,1
45,2030,55,2040,2039,9,0.9357432778671182
45,2030,56,2041,2039,9,0.875509061966361
45,2030,57,2042,2039,9,0.8190419143429774
45,2030,58,2043,2039,9,0.7661085089101174
45,2030,59,2044,2039,9,0.7164913400147063
45,2030,60,2045,2039,9,0.6699852432493141
45,2030,61,2046,2039,9,0.6263998857829516
45,2030,62,2047,2039,9,0.5838454278510017
45,2030,63,2048,2039,9,0.5440315071357621
45,2030,64,2049,2039,9,0.5067776794628781
45,2030,55,2040,2040,10,1
45,2030,56,2041,2040,10,0.9356295499786526
45,2030,57,2042,2040,10,0.8752848497184574
45,2030,58,2043,2040,10,0.8187165508218698
45,2030,59,2044,2040,10,0.765692211701309
45,2030,60,2045,2040,10,0.7159925794780398
45,2030,61,2046,2040,10,0.6694142513219363
45,2030,62,2047,2040,10,0.62393761372434
45,2030,63,2048,2040,10,0.5813897037826417
45,2030,64,2049,2040,10,0.5415776863692777
45,2030,56,2041,2041,11,1
45,2030,57,2042,2041,11,0.9355036400233704
45,2030,58,2043,2041,11,0.8750434943408422
45,2030,59,2044,2041,11,0.8183711295980115
45,2030,60,2045,2041,11,0.765252208520323
45,2030,61,2046,2041,11,0.7154693343505555
45,2030,62,2047,2041,11,0.6668639460335298
45,2030,63,2048,2041,11,0.6213887791336932
45,2030,64,2049,2041,11,0.5788377316445751
45,2030,57,2042,2042,12,1
45,2030,58,2043,2042,12,0.9353715548546472
45,2030,59,2044,2042,12,0.8747920313571064
45,2030,60,2045,2042,12,0.8180109363350054
45,2030,61,2046,2042,12,0.7647958850621702
45,2030,62,2047,2042,12,0.712839498964291
45,2030,63,2048,2042,12,0.6642291409129845
45,2030,64,2049,2042,12,0.618744499626014
45,2030,58,2043,2043,13,1
45,2030,59,2044,2043,13,0.9352348024877081
45,2030,60,2045,2043,13,0.8745304815925483
45,2030,61,2046,2043,13,0.8176385962271606
45,2030,62,2047,2043,13,0.7620923420907997
45,2030,63,2048,2043,13,0.7101233060440916
45,2030,64,2049,2043,13,0.6614959546446377
45,2030,59,2044,2044,14,1
45,2030,60,2045,2044,14,0.9350918927164735
45,2030,61,2046,2044,14,0.8742602328872453
45,2030,62,2047,2044,14,0.8148673895193459
45,2030,63,2048,2044,14,0.7592994873107546
45,2030,64,2049,2044,14,0.7073046820809813
45,2030,60,2045,2045,15,1
45,2030,61,2046,2045,15,0.9349457948432103
45,2030,62,2047,2045,15,0.8714302795975789
45,2030,63,2048,2045,15,0.8120052084987753
45,2030,64,2049,2045,15,0.7564012559516876
50,2030,58,2038,2038,8,1
50,2030,59,2039,2038,8,0.9351331575558509
50,2030,60,2040,2038,8,0.8743334954793279
50,2030,61,2041,2038,8,0.8173525308093592
50,2030,62,2042,2038,8,0.7616091109078791
50,2030,63,2043,2038,8,0.7094610892929433
50,2030,64,2044,2038,8,0.6606712462789658
50,2030,59,2039,2039,9,1
50,2030,60,2040,2039,9,0.9349828828276878
50,2030,61,2041,2039,9,0.8740493524426682
50,2030,62,2042,2039,9,0.8144392108803948
50,2030,63,2043,2039,9,0.7586738675241238
50,2030,64,2044,2039,9,0.7064996476071453
50,2030,60,2040,2040,10,1
50,2030,61,2041,2040,10,0.9348292556963855
50,2030,62,2042,2040,10,0.8710739264202031
50,2030,63,2043,2040,10,0.8114307560686577
50,2030,64,2044,2040,10,0.7556284297638305
25,2031,33,2039,2039,8,1
25,2031,34,2040,2039,8,0.9367935724232511
25,2031,35,2041,2039,8,0.877559148587405
25,2031,36,2042,2039,8,0.8220511651190185
25,2031,37,2043,2039,8,0.7700309400474658
25,2031,38,2044,2039,8,0.7212879353251066
25,2031,39,2045,2039,8,0.6756164815118253
25,2031,40,2046,2039,8,0.6328236311560635
25,2031,41,2047,2039,8,0.5927289142193639
25,2031,42,2048,2039,8,0.5551654432601442
25,2031,43,2049,2039,8,0.5199734599669893
25,2031,44,2050,2039,8,0.4869990509881319
25,2031,45,2051,2039,8,0.4561044751424183
25,2031,46,2052,2039,8,0.4271579676349411
25,2031,34,2040,2040,9,1
25,2031,35,2041,2040,9,0.9367689685544902
25,2031,36,2042,2040,9,0.8775158042476502
25,2031,37,2043,2040,9,0.8219857209903652
25,2031,38,2044,2040,9,0.7699539755159878
25,2031,39,2045,2040,9,0.7212010216553622
25,2031,40,2046,2040,9,0.675520893593566
25,2031,41,2047,2040,9,0.6327209447926956
25,2031,42,2048,2040,9,0.5926230277435293
25,2031,43,2049,2040,9,0.5550566050767702
25,2031,44,2050,2040,9,0.5198573787482198
25,2031,45,2051,2040,9,0.4868783140373068
25,2031,46,2052,2040,9,0.45597875584264547
25,2031,35,2041,2041,10,1
25,2031,36,2042,2041,10,0.9367473023809997
25,2031,37,2043,2041,10,0.8774689903090569
25,2031,38,2044,2041,10,0.8219251505566935
25,2031,39,2045,2041,10,0.7698814177931548
25,2031,40,2046,2041,10,0.7211179237031614
25,2031,41,2047,2041,10,0.6754290182872249
25,2031,42,2048,2041,10,0.6326245292454491
25,2031,43,2049,2041,10,0.5925224080952075
25,2031,44,2050,2041,10,0.5549472668275953
25,2031,45,2051,2041,10,0.5197421460155744
25,2031,46,2052,2041,10,0.48675689646963566
25,2031,36,2042,2042,11,1
25,2031,37,2043,2042,11,0.9367189935628628
25,2031,38,2044,2042,11,0.877424625048341
25,2031,39,2045,2042,11,0.8218667038979355
25,2031,40,2046,2042,11,0.7698105154615793
25,2031,41,2047,2042,11,0.721036523479104
25,2031,42,2048,2042,11,0.6753417145023644
25,2031,43,2049,2042,11,0.6325317474511531
25,2031,44,2050,2042,11,0.592419391459196
25,2031,45,2051,2042,11,0.5548370886091772
25,2031,46,2052,2042,11,0.5196245510741369
25,2031,37,2043,2043,12,1
25,2031,38,2044,2043,12,0.9366999399798732
25,2031,39,2045,2043,12,0.8773887468342236
25,2031,40,2046,2043,12,0.821815849525547
25,2031,41,2047,2043,12,0.7697468807978382
25,2031,42,2048,2043,12,0.7209651124225255
25,2031,43,2049,2043,12,0.6752630744096298
25,2031,44,2050,2043,12,0.6324408873208557
25,2031,45,2051,2043,12,0.592319673692986
25,2031,46,2052,2043,12,0.554728317291524
25,2031,38,2044,2044,13,1
25,2031,39,2045,2044,13,0.9366806907803111
25,2031,40,2046,2044,13,0.877352302961827
25,2031,41,2047,2044,13,0.8217646312802984
25,2031,42,2048,2044,13,0.769686301504425
25,2031,43,2049,2044,13,0.7208958232922906
25,2031,44,2050,2044,13,0.6751798098059502
25,2031,45,2051,2044,13,0.6323472954484368
25,2031,46,2052,2044,13,0.5922156003377597
25,2031,39,2045,2045,14,1
25,2031,40,2046,2045,14,0.9366610325135879
25,2031,41,2047,2045,14,0.8773156523550403
25,2031,42,2048,2045,14,0.8217168444704782
25,2031,43,2049,2045,14,0.7696281458431061
25,2031,44,2050,2045,14,0.7208217447543249
25,2031,45,2051,2045,14,0.6750937663950921
25,2031,46,2052,2045,14,0.6322491817829708
25,2031,40,2046,2046,15,1
25,2031,41,2047,2046,15,0.9366415617832519
25,2031,42,2048,2046,15,0.8772830468513781
25,2031,43,2049,2046,15,0.8216720020664907
25,2031,44,2050,2046,15,0.7695652106076785
25,2031,45,2051,2046,15,0.7207450112272059
25,2031,46,2052,2046,15,0.6750031866771387
25,2031,41,2047,2047,16,1
25,2031,42,2048,2047,16,0.9366262214343102
25,2031,43,2049,2047,16,0.8772534079121227
25,2031,44,2050,2047,16,0.8216218903873108
25,2031,45,2051,2047,16,0.7694992840751107
25,2031,46,2052,2047,16,0.7206632870230684
25,2031,42,2048,2048,17,1
25,2031,43,2049,2048,17,0.936609917421203
25,2031,44,2050,2048,17,0.8772142735114904
25,2031,45,2051,2048,17,0.8215649599225737
25,2031,46,2052,2048,17,0.7694246333606536
25,2031,43,2049,2049,18,1
25,2031,44,2050,2049,18,0.9365844384039319
25,2031,45,2051,2049,18,0.8771687600582042
25,2031,46,2052,2049,18,0.82149955819295
25,2031,44,2050,2050,19,1
25,2031,45,2051,2050,19,0.9365613222797294
25,2031,46,2052,2050,19,0.8771227926794275
25,2031,45,2051,2051,20,1
25,2031,46,2052,2051,20,0.936535357390566
25,2031,46,2052,2052,21,1
30,2031,38,2039,2039,8,1
30,2031,39,2040,2039,8,0.9366535607322618
30,2031,40,2041,2039,8,0.8773005309205668
30,2031,41,2042,2039,8,0.821690569116883
30,2031,42,2043,2039,8,0.7695923338543179
30,2031,43,2044,2039,8,0.7207841262054485
30,2031,44,2045,2039,8,0.6750520657419395
30,2031,45,2046,2039,8,0.6322051883586429
30,2031,46,2047,2039,8,0.5920606251382461
30,2031,47,2048,2039,8,0.5544470901527171
30,2031,48,2049,2039,8,0.5192016135180125
30,2031,49,2050,2039,8,0.4861739458513164
30,2031,50,2051,2039,8,0.45522144417979415
30,2031,51,2052,2039,8,0.4262128241219037
30,2031,39,2040,2040,9,1
30,2031,40,2041,2040,9,0.9366328893627504
30,2031,41,2042,2040,9,0.8772619926565992
30,2031,42,2043,2040,9,0.8216403226531933
30,2031,43,2044,2040,9,0.7695311867943472
30,2031,44,2045,2040,9,0.7207062397907225
30,2031,45,2046,2040,9,0.6749616025207809
30,2031,46,2047,2040,9,0.6321020385332031
30,2031,47,2048,2040,9,0.5919446777304285
30,2031,48,2049,2040,9,0.5543155284779022
30,2031,49,2050,2040,9,0.5190541799373857
30,2031,50,2051,2040,9,0.48600834210666827
30,2031,51,2052,2040,9,0.4550378517631395
30,2031,40,2041,2041,10,1
30,2031,41,2042,2041,10,0.9366124151944474
30,2031,42,2043,2041,10,0.8772277078719779
30,2031,43,2044,2041,10,0.8215931722383859
30,2031,44,2045,2041,10,0.7694650144957687
30,2031,45,2046,2041,10,0.7206255622520359
30,2031,46,2047,2041,10,0.6748663704979029
30,2031,47,2048,2041,10,0.6319921972131102
30,2031,48,2049,2041,10,0.591817279505354
30,2031,49,2050,2041,10,0.5541703540760037
30,2031,50,2051,2041,10,0.5188888278707895
30,2031,51,2052,2041,10,0.4858230550421201
30,2031,41,2042,2042,11,1
30,2031,42,2043,2042,11,0.9365962842696882
30,2031,43,2044,2042,11,0.8771965424650252
30,2031,44,2045,2042,11,0.8215404814338516
30,2031,45,2046,2042,11,0.7693956972612079
30,2031,46,2047,2042,11,0.7205396379011224
30,2031,47,2048,2042,11,0.6747638478419102
30,2031,48,2049,2042,11,0.6318699922235054
30,2031,49,2050,2042,11,0.5916752170757356
30,2031,50,2051,2042,11,0.554005925453235
30,2031,51,2052,2042,11,0.5187023438518694
30,2031,42,2043,2043,12,1
30,2031,43,2044,2043,12,0.9365791400176438
30,2031,44,2045,2043,12,0.8771553925974077
30,2031,45,2046,2043,12,0.8214806210352895
30,2031,46,2047,2043,12,0.769317207427279
30,2031,47,2048,2043,12,0.7204425846810378
30,2031,48,2049,2043,12,0.6746449914823297
30,2031,49,2050,2043,12,0.6317291953993762
30,2031,50,2051,2043,12,0.5915098476877064
30,2031,51,2052,2043,12,0.5538163588341887
30,2031,43,2044,2044,13,1
30,2031,44,2045,2044,13,0.9365523479210559
30,2031,45,2046,2044,13,0.8771075352156723
30,2031,46,2047,2044,13,0.8214118535810931
30,2031,47,2048,2044,13,0.769227664698432
30,2031,48,2049,2044,13,0.7203288677448232
30,2031,49,2050,2044,13,0.674507010040257
30,2031,50,2051,2044,13,0.6315641918701747
30,2031,51,2052,2044,13,0.591318272179066
30,2031,44,2045,2045,14,1
30,2031,45,2046,2045,14,0.9365280404909151
30,2031,46,2047,2045,14,0.8770592005929516
30,2031,47,2048,2045,14,0.8213397429475795
30,2031,48,2049,2045,14,0.7691282493112082
30,2031,49,2050,2045,14,0.7202021451737504
30,2031,50,2051,2045,14,0.6743501239115047
30,2031,51,2052,2045,14,0.6313777051455426
30,2031,45,2046,2046,15,1
30,2031,46,2047,2046,15,0.9365007374826805
30,2031,47,2048,2046,15,0.8770049666820915
30,2031,48,2049,2046,15,0.8212549075498495
30,2031,49,2050,2046,15,0.7690129008803948
30,2031,50,2051,2046,15,0.7200533190207734
30,2031,51,2052,2046,15,0.6741685009394733
30,2031,46,2047,2047,16,1
30,2031,47,2048,2047,16,0.9364701292595733
30,2031,48,2049,2047,16,0.876939947487268
30,2031,49,2050,2047,16,0.8211556810382296
30,2031,50,2051,2047,16,0.7688764036174505
30,2031,51,2052,2047,16,0.7198803737748698
30,2031,47,2048,2048,17,1
30,2031,48,2049,2048,17,0.9364313074039283
30,2031,49,2050,2048,17,0.8768626519753301
30,2031,50,2051,2048,17,0.8210367630469624
30,2031,51,2052,2048,17,0.7687168562910259
30,2031,48,2049,2049,18,1
30,2031,49,2050,2049,18,0.9363875866199511
30,2031,50,2051,2049,18,0.8767720136601641
30,2031,51,2052,2049,18,0.8209004229281294
30,2031,49,2050,2050,19,1
30,2031,50,2051,2050,19,0.9363345116791012
30,2031,51,2052,2050,19,0.8766673487111334
30,2031,50,2051,2051,20,1
30,2031,51,2052,2051,20,0.9362758050421869
30,2031,51,2052,2052,21,1
35,2031,43,2039,2039,8,1
35,2031,44,2040,2039,8,0.9365186036322702
35,2031,45,2041,2039,8,0.8770431574112572
35,2031,46,2042,2039,8,0.8213196357797102
35,2031,47,2043,2039,8,0.7691101105417113
35,2031,48,2044,2039,8,0.7201880356393425
35,2031,49,2045,2039,8,0.6743447191896157
35,2031,50,2046,2039,8,0.6313819076356993
35,2031,51,2047,2039,8,0.5911172999768789
35,2031,52,2048,2039,8,0.5533780738236981
35,2031,53,2049,2039,8,0.5180068810830374
35,2031,54,2050,2039,8,0.48485110991487396
35,2031,55,2051,2039,8,0.45377045021129797
35,2031,56,2052,2039,8,0.4246359648548473
35,2031,44,2040,2040,9,1
35,2031,45,2041,2040,9,0.9364930435013905
35,2031,46,2042,2040,9,0.8769923337285955
35,2031,47,2043,2040,9,0.821243814654329
35,2031,48,2044,2040,9,0.7690055839212445
35,2031,49,2045,2040,9,0.7200548035823122
35,2031,50,2046,2040,9,0.6741797815728339
35,2031,51,2047,2040,9,0.6311858597194345
