entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
1995,35,32,67,tier_1_norm,228160.47774629283,206031.3014073881,178011.0444159833,2246207.8278899365,1626111.1129320893,1758921.0517910144,0.15775306372814876,277475.18477597035,0.06,0.14127054141205944
1995,35,33,68,tier_1_norm,236146.09446741306,213242.39695664667,189998.9756883722,2335171.389911793,1696755.6107487571,1753838.600547574,0.15775306372814876,276673.4125210687,0.06,0.13279430892733587
1995,35,34,69,tier_1_norm,244411.2077737725,220705.88085012927,202607.9986204187,2423804.026312414,1771287.2288193395,1739574.1407626048,0.15775306372814876,274423.1502875628,0.06,0.12482665039169571
1995,35,35,70,tier_1_norm,252965.60004585452,228430.5866798838,215866.9044124902,2511759.817736254,1850274.344772404,1714589.7876807728,0.15775306372814876,270481.792043638,0.06,0.11733705136819396
1995,35,36,71,tier_1_norm,261819.3960474594,236425.6572136797,229805.73881169668,2598683.6774172303,1934384.7927948101,1677129.4717122659,0.15775306372814876,264572.31243138155,0.06,0.11029682828610232
1995,35,37,72,tier_1_norm,270983.07490912045,244700.55521615845,244455.85466094225,2684126.388609482,2024405.309144142,1625189.0960314134,0.15775306372814876,256378.55903653603,0.06,0.10367901858893618
1995,35,38,73,tier_1_norm,280467.4825309396,253265.074648724,259849.96658959083,2767653.368292768,2121256.6625098223,1556482.6495280822,0.15775306372814876,245539.9066027614,0.06,0.0974582774736
1995,35,39,74,tier_1_norm,290283.8444195225,262129.3522614293,276022.207931285,2848811.895652369,2226012.920381743,1468403.7282080047,0.15775306372814876,231645.1869146486,0.06,0.091610780825184
1995,35,40,75,tier_1_norm,300443.7789742058,271303.8795905793,293008.18995782564,2927123.4013060136,2339923.8106052754,1357981.8442323601,0.15775306372814876,214225.7964148565,0.06,0.08611413397567294
1995,35,41,76,tier_1_norm,310959.31123830297,280799.51537624956,310845.0635215083,3002153.638535557,2464435.6251103147,1221832.8178954495,0.15775306372814876,192747.87038660442,0.06,0.08094728593713256
1995,35,42,77,tier_1_norm,321842.88713164354,290627.49841441825,329571.5832019503,3073459.487080654,2601218.3433700707,1056102.4526129165,0.15775306372814876,166603.39751049964,0.06,0.07609044878090461
1995,35,43,78,tier_1_norm,333107.388181251,300799.46085892286,349228.17405720946,3140653.1441053688,2752192.323116536,856402.58490036,0.15775306372814876,135100.13155273782,0.06,0.07152502185405032
1995,35,44,79,tier_1_norm,344766.1467675948,311327.44198898517,369857.00108291436,3203346.9064989784,2919562.1216759626,617738.4786249289,0.15775306372814876,97450.13758584806,0.06,0.0672335205428073
1995,35,45,80,tier_1_norm,356832.9619044606,322223.9024585996,391502.04148719844,3261225.2638742197,3105850.285101914,334426.3935374514,0.15775306372814876,52756.78817208853,1,0.06319950931023886
1995,35,46,81,tier_1_norm,369322.1155711167,333501.7390446506,414209.159893456,3313942.254203742,3150258.8491488965,NA,0.15775306372814876,NA,1,0
1995,35,47,82,tier_1_norm,382248.38961610576,345174.29991121334,438026.1865873297,3361326.1920418725,3189459.139324709,NA,0.15775306372814876,NA,1,0
1995,35,48,83,tier_1_norm,395627.08325266937,357255.40040810575,463002.998928905,3403152.901659464,3223430.3314707824,NA,0.15775306372814876,NA,1,0
1995,35,49,84,tier_1_norm,409474.0311665128,369759.33942238946,489191.60605582123,3439400.1636793246,3252195.539520481,NA,0.15775306372814876,NA,1,0
1995,35,50,85,tier_1_norm,423805.6222573407,382700.91630217305,516646.23700793367,3470092.640668353,3275979.9862863654,NA,0.15775306372814876,NA,1,0
1995,35,51,86,tier_1_norm,438638.8190363476,396095.4483727491,545423.4324092756,3495470.6453675516,3295673.263526612,NA,0.15775306372814876,NA,1,0
1995,35,52,87,tier_1_norm,453991.17770261975,409958.78906579525,575582.1398483766,3516483.372182895,3312344.1359235067,NA,0.15775306372814876,NA,1,0
1995,35,53,88,tier_1_norm,469880.8689222114,424307.34668309806,607183.8131035132,3534271.1930303816,3326566.9026153805,NA,0.15775306372814876,NA,1,0
1995,35,54,89,tier_1_norm,486326.6993344888,439158.10381700646,640292.5153651955,3549446.885090611,3339731.5683122952,NA,0.15775306372814876,NA,1,0
1995,35,55,90,tier_1_norm,503348.13381119585,454528.6374506017,674975.0266141434,3563493.583389219,3352214.9315136205,NA,0.15775306372814876,NA,1,0
1995,35,56,91,tier_1_norm,520965.3184945877,470437.1397613727,711300.9553191955,3576813.331925033,3364700.793694249,NA,0.15775306372814876,NA,1,0
1995,35,57,92,tier_1_norm,539199.1046418982,486902.4396530207,749342.8546259989,3590135.7468717634,3375818.2821064102,NA,0.15775306372814876,NA,1,0
1995,35,58,93,tier_1_norm,558071.0733043646,503944.02504087635,789176.3432140123,3601998.1070075394,3384940.2337570973,NA,0.15775306372814876,NA,1,0
1995,35,59,94,tier_1_norm,577603.5608700173,521582.065917307,830880.23100627,3611731.2294188226,3389143.3138076733,NA,0.15775306372814876,NA,1,0
1995,35,60,95,tier_1_norm,597819.6855004679,539837.4382244127,874536.6499235486,3616215.9158327873,3386833.414987271,NA,0.15775306372814876,NA,1,0
1995,35,61,96,tier_1_norm,618743.3744929843,558731.7485622672,920231.189882054,3613751.2537914184,3382798.7121913517,NA,0.15775306372814876,NA,1,0
1995,35,62,97,tier_1_norm,640399.3926002386,578287.3597619465,968053.0402414984,3609446.225908172,3377165.3335358757,NA,0.15775306372814876,NA,1,0
1995,35,63,98,tier_1_norm,662813.3713412469,598527.4173536145,1018095.1369184982,3603435.410882779,3372578.9452419756,NA,0.15775306372814876,NA,1,0
1995,35,64,99,tier_1_norm,686011.8393381905,619475.876960991,1070454.3153885924,3598541.734573188,3368320.559253339,NA,0.15775306372814876,NA,1,0
1995,35,65,100,tier_1_norm,710022.253715027,641157.5326546256,1125231.469808868,3593998.036723313,3365062.775532144,NA,0.15775306372814876,NA,1,0
1995,35,66,101,tier_1_norm,734873.032595053,663598.0462975374,1182531.7185022119,3590521.9814927974,3363878.529777934,NA,0.15775306372814876,NA,1,0
1995,35,67,102,tier_1_norm,760593.5887358797,686823.9779179512,1242464.5760535737,3589258.391273055,3367914.354617175,NA,0.15775306372814876,NA,1,0
1995,35,68,103,tier_1_norm,787214.3643416355,710862.8171450794,1305144.1322783658,3593564.6163765257,3375162.9298749994,NA,0.15775306372814876,NA,1,0
1995,35,69,104,tier_1_norm,814766.8670935926,735743.0157451571,1370689.2383332278,3601298.8461766243,3385709.9907708066,NA,0.15775306372814876,NA,1,0
1995,35,70,105,tier_1_norm,843283.7074418683,761494.0212962376,1439223.7002498892,3612552.5601524506,NA,NA,0.15775306372814876,NA,1,0
1995,40,0,40,tier_1_non_vested,11730.67855992052,NA,0,0,24141.535666175267,133811.95662743654,0.18041389031767088,24141.535666175267,0.034,1
1995,40,1,41,tier_1_non_vested,12141.252309517737,NA,0,351.92035679761557,26653.26424811376,135659.08815895885,0.18041389031767088,24474.783851705648,0.034,0.966
1995,40,2,42,tier_1_non_vested,12566.196140350858,NA,0,716.1579260831477,29414.786318064755,137274.32169367632,0.18041389031767088,24766.194417475588,0.034,0.933156
1995,40,3,43,tier_1_non_vested,13006.013005263136,NA,0,1093.1438102936734,32451.77030209638,138618.53530724833,0.18041389031767088,25008.70922491809,0.034,0.9014286959999999
1995,40,4,44,tier_1_non_vested,13461.223460447345,NA,0,1483.3242004515673,35792.55268066407,139647.99603268193,0.18041389031767088,25194.438239322815,0.14,0.8707801203359999
1995,40,5,45,tier_1_non_vested,13932.366281563,12581.07269509992,0,1887.1609042649877,44100.524632176115,157608.35849584214,0.18041389031767088,28434.737102817016,0.034,0.7488709034889599
1995,40,6,46,tier_1_vested,14419.999101417703,13021.410239428415,2109.468458787403,11480.851073182685,48307.361124268864,159664.33978623245,0.18041389031767088,28805.664685836677,0.034,0.7234092927703353
1995,40,7,47,tier_1_vested,14924.69906996732,13477.159597808408,2547.183163985789,14808.246602553263,52836.92953944932,161430.48804398795,0.18041389031767088,29124.302363896124,0.034,0.6988133768161439
1995,40,8,48,tier_1_vested,15447.063537416177,13948.8601837317,3012.953799686047,18711.622939937515,57702.70045407303,162858.83195959392,0.18041389031767088,29381.99544642217,0.09,0.675053722004395
1995,40,9,49,tier_1_vested,15987.710761225744,14437.07029016231,3508.2080805094415,23276.32618030831,65355.94728381118,173981.65952029737,0.18041389031767088,31388.70803798129,0.034,0.6142988870239994
1995,40,10,50,tier_1_vested,16547.28063786864,14942.36775031799,4034.4392925858574,28599.662315838355,71182.61618332093,175621.86329910092,0.18041389031767088,31684.623582628985,0.034,0.5934127248651834
1995,40,11,51,tier_1_vested,17126.435460194043,15465.350621579117,4593.209134608997,34792.24339544248,77400.53332521574,176854.29348061292,0.18041389031767088,31906.971106220477,0.034,0.5732366922197671
1995,40,12,52,tier_1_vested,17725.860701300833,16006.637893334386,5186.1506774403415,41980.07862505165,84015.57596765361,177616.0410803519,0.18041389031767088,32044.40095412953,0.034,0.553746644684295
1995,40,13,53,tier_1_vested,18346.265825846363,16566.87021960109,5814.971447079983,50306.06134133119,91029.20649263062,177836.91007394888,0.18041389031767088,32084.248788514913,0.034,0.534919258765029
1995,40,14,54,tier_1_vested,18988.385129750983,17146.710677287127,6481.456636014534,59933.49815872373,98437.29232944126,177438.63066569052,0.18041389031767088,32012.393651037604,0.034,0.516732003967018
1995,40,15,55,tier_1_vested,19652.978609292266,17746.845550992173,7187.47244815183,71048.21183190102,106228.72848160373,176333.98943120168,0.18041389031767088,31813.10102851816,0.034,0.49916311583213935
1995,40,16,56,tier_1_vested,20340.832860617495,18367.985145276896,7934.969582759619,83861.50091955365,114383.81186191134,174425.86761262937,0.18041389031767088,31468.849348029496,0.034,0.4821915698938466
1995,40,17,57,tier_1_vested,21052.762010739105,19010.864625361588,8725.98686304097,96789.12510276058,122936.53934075106,171606.17793173715,0.18041389031767088,30960.13816321114,0.034,0.4657970565174558
1995,40,18,58,tier_1_early,21789.60868111497,19676.244887249242,7650.124012162507,127839.02207722206,131290.64257345328,167754.689277872,0.18041389031767088,30265.27611165296,0.03,0.4499599565958623
1995,40,19,59,tier_1_early,22552.244984953995,20364.913458302963,8880.120513493006,143582.71176699642,139979.00440501515,162066.64410141704,0.18041389031767088,29239.073753066055,0.03,0.4364611578979864
1995,40,20,60,tier_1_early,23341.573559427383,21077.685429343564,10243.755118660974,160508.73703422636,149012.7171021901,155023.57141366802,0.18041389031767088,27968.40560967912,0.03,0.4233673231610468
1995,40,21,61,tier_1_early,24158.52863400734,21815.40441937059,11750.867590493968,178635.4530840363,158389.1809850678,146462.4506587179,0.18041389031767088,26423.860508799215,0.03,0.4106663034662154
1995,40,22,62,tier_1_norm,25004.07713619759,22578.943574048557,13411.892482984842,197973.29321028516,168105.2137265554,136202.99610190172,0.18041389031767088,24572.912399666653,0.45999999999999996,0.39834631436222895
1995,40,23,63,tier_1_norm,25879.219835964504,23369.206599140256,14512.277298066098,208119.4032512054,154876.55101977804,222823.18463802134,0.18041389031767088,40200.39759351811,0.06,0.21510700975560362
1995,40,24,64,tier_1_norm,26784.992530223262,24187.128830110163,15673.259481911386,218439.1475668628,161858.43732350148,225396.9342263875,0.18041389031767088,40664.737769458756,0.06,0.2022005891702674
1995,40,25,65,tier_1_norm,27722.467268781074,25033.678339164017,16897.732878935713,228896.46344009446,169116.13278486213,227354.8258397151,0.18041389031767088,41017.96861223953,0.06,0.19006855382005133
1995,40,26,66,tier_1_norm,28692.75362318841,25909.857081034756,18188.7196708864,239453.55498358,176680.53232173732,228579.92755552655,0.18041389031767088,41238.99397882392,0.06,0.17866444059084827
1995,40,27,67,tier_1_norm,29697,26816.702078870967,19549.375815496933,250072.03556288793,184589.15516331967,228938.32880697708,0.18041389031767088,41303.65454289284,0.06,0.16794457415539735
1995,40,28,68,tier_1_norm,30736.395,27755.28665163145,20982.996708633378,260714.4089106854,192886.98300491588,228276.80514579202,0.18041389031767088,41184.30648564125,0.06,0.1578678997060735
1995,40,29,69,tier_1_norm,31812.168824999997,28726.72168443855,22493.023078915387,271341.95775360335,201627.5461713075,226420.1660537873,0.18041389031767088,40849.34300413681,0.06,0.14839582572370907
1995,40,30,70,tier_1_norm,32925.594733875,29732.156943393897,24083.047124149052,281912.88863332855,210874.2749433887,223168.24293020327,0.18041389031767088,40262.65090239702,0.06,0.13949207618028653
1995,40,31,71,tier_1_norm,34077.990549560614,30772.782436412683,25756.818899277412,292384.19113559485,220701.91478346818,218292.4685879275,0.18041389031767088,39382.99348499597,0.06,0.13112255160946934
1995,40,32,72,tier_1_norm,35270.720218795235,31849.829821687123,27518.252965937674,302702.15159712214,231198.7382746098,211531.99301463627,0.18041389031767088,38163.30978642091,0.06,0.12325519851290116
1995,40,33,73,tier_1_norm,36505.195426453065,32964.57386544617,29371.435314112536,312815.0411207956,242468.2460337882,202589.27268917195,0.18041389031767088,36549.918822480984,0.06,0.1158598866021271
1995,40,34,74,tier_1_norm,37782.87726637892,34118.33395073678,31320.63056677636,322668.1487051579,254631.41446355588,191125.06226903555,0.18041389031767088,34481.6160211638,0.06,0.10890829340599946
1995,40,35,75,tier_1_norm,39105.27797070218,35312.47563901257,33370.28947886688,332203.92306975735,267829.2381366263,176752.7278454064,0.18041389031767088,31888.647254850282,0.06,0.10237379580163948
1995,40,36,76,tier_1_norm,40473.962699676755,36548.412286378,35525.05674235942,341368.65673916583,282225.18902918114,159031.79004292173,0.18041389031767088,28691.543925826543,0.06,0.09623136805354111
1995,40,37,77,tier_1_norm,41890.551394165435,37827.60671640123,37789.77910968482,350107.4448222612,298008.32979234116,137460.59284693698,0.18041389031767088,24799.800320889302,0.06,0.09045748597032864
1995,40,38,78,tier_1_norm,43356.72069296122,39151.57295147527,40169.513848213624,358372.0104158312,315396.3481526363,111467.97997182587,0.18041389031767088,20110.371912569328,0.06,0.08503003681210891
1995,40,39,79,tier_1_norm,44874.20591721486,40521.8780047769,42669.537539030076,366114.78426774294,334639.3791731897,80403.8446138053,0.18041389031767088,14505.970403274121,0.06,0.07992823460338237
1995,40,40,80,tier_1_norm,46444.803124317375,41940.14373494409,45295.35523373961,373297.01035652665,356023.8265493637,43528.400303952556,0.18041389031767088,7853.128038140969,1,0.07513254052717942
1995,40,41,81,tier_1_norm,48070.371233668484,43408.04876566713,48052.709983593515,379877.422928171,361608.4059433412,NA,0.18041389031767088,NA,1,0
1995,40,42,82,tier_1_norm,49752.83422684688,44927.33047246547,50947.59275577585,385836.169141545,366586.32301037514,NA,0.18041389031767088,NA,1,0
1995,40,43,83,tier_1_norm,51494.18342478651,46499.78703900176,53986.25275228105,391147.60665207024,370957.0975965935,NA,0.18041389031767088,NA,1,0
1995,40,44,84,tier_1_norm,53296.47984465404,48127.27958536682,57175.208147415775,395811.22313556523,374726.5268650345,NA,0.18041389031767088,NA,1,0
1995,40,45,85,tier_1_norm,55161.85663921692,49811.734370854654,60521.257260588405,399833.2041649918,377926.2554233239,NA,0.18041389031767088,NA,1,0
1995,40,46,86,tier_1_norm,57092.52162158951,51555.14507383457,64031.490181702524,403247.3145366866,380656.74160411017,NA,0.18041389031767088,NA,1,0
1995,40,47,87,tier_1_norm,59090.75987834514,53359.57515141877,67713.30086715042,406160.74329158553,383035.1617602445,NA,0.18041389031767088,NA,1,0
1995,40,48,88,tier_1_norm,61158.93647408721,55227.160281718425,71574.39972510708,408698.51759818086,385146.98826098704,NA,0.18041389031767088,NA,1,0
1995,40,49,89,tier_1_norm,63299.49925068027,57160.110891578566,75622.82670955845,410951.8364744732,387147.3739752766,NA,0.18041389031767088,NA,1,0
1995,40,50,90,tier_1_norm,65514.98172445406,59160.71477278381,79866.96494325815,413086.2480316201,389105.1283787293,NA,0.18041389031767088,NA,1,0
1995,40,51,91,tier_1_norm,67808.00608480995,61231.33978983124,84315.55489059762,415175.1719801041,391089.9425106316,NA,0.18041389031767088,NA,1,0
1995,40,52,92,tier_1_norm,70181.2862977783,63374.43668247532,88977.70910219535,417292.9686588439,392967.6341130312,NA,0.18041389031767088,NA,1,0
1995,40,53,93,tier_1_norm,72637.63131820054,65592.54196636195,93862.92755386395,419296.4655986043,394649.4677522987,NA,0.18041389031767088,NA,1,0
1995,40,54,94,tier_1_norm,75179.94841433754,67888.28093518462,98981.11360349918,421090.9820917027,395823.80933915544,NA,0.18041389031767088,NA,1,0
1995,40,55,95,tier_1_norm,77811.24660883936,70264.37076791607,104342.59059035536,422344.0045648788,396288.167826029,NA,0.18041389031767088,NA,1,0
1995,40,56,96,tier_1_norm,80534.64024014873,72723.62374479313,109958.11910212721,422839.4750703729,396573.3689295603,NA,0.18041389031767088,NA,1,0
1995,40,57,97,tier_1_norm,83353.35264855392,75268.95057586089,115838.9149362499,423143.78464784083,396696.27813350083,NA,0.18041389031767088,NA,1,0
1995,40,58,98,tier_1_norm,86270.7199912533,77903.36384601601,121996.66778286108,423274.9287684454,396933.9127766082,NA,0.18041389031767088,NA,1,0
1995,40,59,99,tier_1_norm,89290.19519094715,80629.98158062657,128443.56065793813,423528.4849326409,397233.3440048,NA,0.18041389031767088,NA,1,0
1995,40,60,100,tier_1_norm,92415.35202263031,83452.0309359485,135192.29011623655,423847.9780531216,397679.13841947366,NA,0.18041389031767088,NA,1,0
1995,40,61,101,tier_1_norm,95649.88934342236,86372.85201870668,142256.08727480986,424323.64069357835,398408.7853672183,NA,0.18041389031767088,NA,1,0
1995,40,62,102,tier_1_norm,98997.63547044212,89395.90183936141,149648.739679091,425102.1739868219,399744.2480495629,NA,0.18041389031767088,NA,1,0
1995,40,63,103,tier_1_norm,102462.5527119076,92524.75840373905,157384.61404476012,426527.11266888364,401491.4560986633,NA,0.18041389031767088,NA,1,0
1995,40,64,104,tier_1_norm,106048.74205682437,95763.1249478699,165478.67990991918,428391.38365727366,403667.5501652557,NA,0.18041389031767088,NA,1,0
1995,40,65,105,tier_1_norm,109760.4480288132,99114.83432104535,173946.5342334346,430713.27602632786,406282.9810996026,NA,0.18041389031767088,NA,1,0
1995,40,66,106,tier_1_norm,113602.06370982165,102583.85352228193,182804.4269767064,433503.94083327596,409982.8225048402,NA,0.18041389031767088,NA,1,0
1995,40,67,107,tier_1_norm,117578.1359396654,106174.28839556179,192069.28770757126,437451.6716126645,414608.21695021936,NA,0.18041389031767088,NA,1,0
1995,40,68,108,tier_1_norm,121693.37069755369,109890.38848940644,201758.75326655022,442386.96748588403,420562.9906241971,NA,0.18041389031767088,NA,1,0
1995,40,69,109,tier_1_norm,125952.63867196806,113736.55208653567,211891.19653721593,448740.7109960183,428754.56375029794,NA,0.18041389031767088,NA,1,0
1995,40,70,110,tier_1_norm,130360.98102548692,117717.3314095644,222485.75636407675,457481.1195215679,NA,NA,0.18041389031767088,NA,1,0
2000,30,0,30,tier_1_non_vested,90126.18192139476,NA,0,0,161268.6220702859,1060750.540263709,0.15203256180307348,161268.6220702859,0.034,1
2000,30,1,31,tier_1_non_vested,93280.59828864357,NA,0,2703.7854576418426,178034.87685655817,1078358.8452794848,0.15203256180307348,163945.6577908442,0.034,0.966
2000,30,2,32,tier_1_non_vested,96545.41922874609,NA,0,5502.20340630115,196455.63011400966,1094542.7428825747,0.15203256180307348,166406.1372034006,0.034,0.933156
2000,30,3,33,tier_1_non_vested,99924.5089017522,NA,0,8398.565983163531,216700.4203811809,1109039.0138995454,0.15203256180307348,168610.0424227023,0.034,0.9014286959999999
2000,30,4,34,tier_1_non_vested,103421.86671331352,NA,0,11396.301250216096,238956.3916192677,1121552.9181460277,0.15203256180307348,170512.56334345337,0.14,0.8707801203359999
2000,30,5,35,tier_1_non_vested,107041.63204827947,96659.71501077003,0,14498.957251615502,294112.3440029449,1271250.1127308116,0.15203256180307348,193271.41133091124,0.034,0.7488709034889599
2000,30,6,36,tier_1_vested,110788.08916996924,100042.80503614696,16206.934415855809,47388.69293347851,323195.2955397555,1293356.3542810522,0.15203256180307348,196632.27986563186,0.034,0.7234092927703353
2000,30,7,37,tier_1_vested,114665.67229091816,103544.30321241211,19569.87330714589,61085.78372273556,354836.91893824644,1313895.5909398699,0.15203256180307348,199754.9126323515,0.034,0.6988133768161439
2000,30,8,38,tier_1_vested,118678.97082110029,107168.35382484652,23148.364426166845,77137.13360993443,389221.87366912136,1332568.2435216587,0.15203256180307348,202593.76384001964,0.09,0.675053722004395
2000,30,9,39,tier_1_vested,122832.7347998388,110919.24620871614,26953.376828718025,95887.22191229863,446889.988167962,1432056.4230950654,0.15203256180307348,217719.2066496889,0.034,0.6142988870239994
2000,30,10,40,tier_1_vested,127131.88051783312,114801.41982602119,30996.383353025718,117727.25651046835,489470.9012979913,1454628.8495264966,0.15203256180307348,221150.95046617076,0.034,0.5934127248651834
2000,30,11,41,tier_1_vested,131581.4963359573,118819.46951993192,35289.38244741978,143101.38065616533,535610.7709551215,1475110.8715599778,0.15203256180307348,224264.8847468279,0.034,0.5732366922197671
2000,30,12,42,tier_1_vested,136186.8487077158,122978.15095312953,39844.92090881397,167858.562257012,585703.4176939711,1493128.1610957962,0.15203256180307348,227004.09943170607,0.034,0.553746644684295
2000,30,13,43,tier_1_vested,140953.38841248583,127282.38623648907,44676.11756900766,196425.26439764045,640028.041086902,1508261.800394927,0.15203256180307348,229304.90538375662,0.034,0.534919258765029
