entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
1985,30,7,37,tier_1_vested,43926.366218599076,39948.38668625322,7550.245083701859,22744.93229218433,155073.46473116986,520805.3112139743,0.15505032667579458,80751.03363821558,0.0625,0.39179339403464347
1985,30,8,38,tier_1_vested,45353.97312070354,41246.70925355645,8909.289198768194,28658.29973563058,174583.72601032682,545891.0942364922,0.15505032667579458,84640.59249077507,0.055,0.3673063069074783
1985,30,9,39,tier_1_vested,46827.97724712641,42587.227304297034,10348.69623494418,35546.15757524054,195053.75342474133,568372.3009837392,0.15505032667579458,88126.31094100181,0.0475,0.34710446002756695
1985,30,10,40,tier_1_vested,48349.88650765801,43971.31219168669,11872.254291755406,43546.5955738412,216329.54500203824,587533.0896614421,0.15505032667579458,91097.1974848455,0.042499999999999996,0.3306169981762575
1985,30,11,41,tier_1_vested,49921.257819156905,45400.3798379165,13483.9128118612,52815.71736314492,238724.75877727536,604227.5928575462,0.15505032667579458,93685.68565909154,0.037500000000000006,0.3165657757537666
1985,30,12,42,tier_1_vested,51543.69869827949,46875.892182648786,15187.789067178204,63529.86847722587,262168.257192163,617963.2039063321,0.15505032667579458,95815.39663929745,0.0325,0.30469455916300037
1985,30,13,43,tier_1_vested,53218.86890597358,48399.35867858487,16988.17489618329,75888.79450603237,286581.0280130147,628240.8680824566,0.15505032667579458,97408.95182726967,0.0325,0.29479198599020284
1985,30,14,44,tier_1_vested,54948.482145417714,49972.33783563888,18889.543701871495,90119.72355560628,313026.4246763096,637844.0696000082,0.15505032667579458,98897.93135969952,0.0275,0.28521124644552126
1985,30,15,45,tier_1_vested,56734.307815143795,51596.43881529714,20896.557720195342,106478.4821384284,340432.9427977537,643322.5091185512,0.15505032667579458,99747.36519672319,0.024,0.2773679371682694
1985,30,16,46,tier_1_vested,58578.172819135965,53273.323076794295,23014.075569175136,125254.85891766091,369094.0915483396,645175.0096458502,0.15505032667579458,100034.59600864799,0.0225,0.27071110667623094
1985,30,17,47,tier_1_vested,60481.963435757876,55004.706076790106,25247.16008924666,146776.3205652968,399509.9012474262,644320.7800235158,0.15505032667579458,99902.1474266489,0.0225,0.2646201067760158
1985,30,18,48,tier_1_vested,62447.627247420016,56792.35902428578,27601.08648580289,171413.55539828207,432143.4881171789,641440.7251655579,0.15505032667579458,99455.59398007832,0.0175,0.25866615437355545
1985,30,19,49,tier_1_vested,64477.17513296116,58638.11069257507,30081.35078529101,199584.32246727814,465755.09025735606,633047.9659076136,0.15505032667579458,98154.29391542276,0.0175,0.25413949667201824
1985,30,20,50,tier_1_vested,66572.6833247824,60543.84929008376,32693.67861664523,231761.61555260295,501684.32878618676,621867.6890488169,0.15505032667579458,96420.7883361405,0.015,0.2496920554802579
1985,30,21,51,tier_1_vested,68736.29553283783,62511.52439201148,35444.03433027051,268478.4065335545,539360.408849602,606050.9044571627,0.15505032667579458,93968.39071824384,0.0125,0.24594667464805403
1985,30,22,52,tier_1_vested,70970.22513765504,64543.14893475186,38338.6304672426,310337.825006273,578854.008536655,585235.4628080556,0.15505032667579458,90740.94969064885,0.0125,0.24287234121495338
1985,30,23,53,tier_1_vested,73276.75745462884,66640.80127513129,41383.93759185653,358017.7343926898,620923.5498012175,560482.0391681421,0.15505032667579458,86902.92326893593,0.0115,0.23983643694976647
1985,30,24,54,tier_1_vested,75658.25207190427,68806.62731657305,44586.69450113934,412289.50880257343,665436.619409883,530862.4970538985,0.15505032667579458,82310.403588135,0.0115,0.23707831792484416
1985,30,25,55,tier_1_vested,78117.14526424116,71042.84270436167,47953.91882544413,474024.79904545855,712766.4013366943,496481.5703435562,0.15505032667579458,76979.62967027987,0.01,0.23435191726870847
1985,30,26,56,tier_1_vested,80655.95248532899,73351.73509225342,51492.918034761904,544207.9327569243,762706.7382814985,456190.596254882,0.15505032667579458,70732.50097574496,0.01,0.23200839809602136
1985,30,27,57,tier_1_vested,83277.2709411022,75735.66648275167,55211.30086592596,616646.7525336567,815799.618405073,410201.42799861636,0.15505032667579458,63601.86541406289,0.009000000000000001,0.22968831411506116
1985,30,28,58,tier_1_early,85983.782246688,78197.07564344109,47293.591349153176,801188.1746991234,871087.2848293853,357626.2893374585,0.15505032667579458,55450.07298962517,0.02,0.22762111928802561
1985,30,29,59,tier_1_early,88778.25516970536,80738.48060185292,53735.49576456322,884824.9915065895,930360.8500845125,301636.1923228371,0.15505032667579458,46768.790156898685,0.035,0.22306869690226508
1985,30,30,60,tier_1_norm,91663.54846272079,83362.48122141314,67523.60978934464,1081207.300956589,989484.7373126366,241520.78967747322,0.15505032667579458,37447.8773384881,0.385,0.21526129251068582
1985,30,31,61,tier_1_norm,94642.61378775921,86071.76186110907,72042.06467774829,1122077.361902117,1014277.1225695414,269982.3319075498,0.15505032667579458,41860.8487589584,0.43,0.13238569489407176
1985,30,32,62,tier_1_norm,97718.49873586139,88869.09412159512,76782.89732105819,1163442.8701841685,1020970.6238640496,339348.30589052005,0.15505032667579458,52616.0656852026,0.44375000000000003,0.07545984608962092
1985,30,33,63,tier_1_norm,100894.34994477687,91757.33968054695,81755.78965536733,1205157.151296547,997010.6422923114,475264.97734709847,0.15505032667579458,73689.98999523172,0.15125,0.04197453938735163
1985,30,34,64,tier_1_norm,104173.41631798212,94739.45322016472,86970.81805611122,1247045.9010454735,1031157.1873847047,478601.92151349294,0.15505032667579458,74207.38427833008,0.15125,0.035625890305014694
1985,30,35,65,tier_1_norm,107559.05234831653,97818.48544982007,92438.46875007998,1288940.692590057,1066618.4850488764,478933.5304116818,0.15505032667579458,74258.80034632285,0.17375000000000002,0.030237474396381223
1985,30,36,66,tier_1_norm,111054.72154963682,100997.58622693922,98169.65381258493,1330667.2510603212,1097583.647413519,488306.2324973651,0.15505032667579458,75712.04086654296,0.18,0.024983713220009984
1985,30,37,67,tier_1_norm,114664,104280.00777931475,104175.72777153543,1372052.5651471291,1127014.9878826116,499961.0103964046,0.15505032667579458,77519.11798712287,0.18,0.020486644840408186
1985,30,38,68,tier_1_norm,118390.58,107669.10803214247,110468.50484097816,1412933.0793239507,1156337.8509663844,510724.87572312634,0.15505032667579458,79188.05882232533,0.18,0.016799048769134715
1985,30,39,69,tier_1_norm,122238.27385,111168.3540431871,117060.27680747601,1453142.9184737017,1185666.7825071532,520186.41755679983,0.15505032667579458,80655.07397449309,0.18,0.013775219990690467
1985,30,40,70,tier_1_norm,126211.017750125,114781.32554959066,123963.83159355793,1492504.2548333197,1215189.8671526033,527805.6508330551,0.15505032667579458,81836.43858299557,0.18,0.011295680392366184
1985,30,41,71,tier_1_norm,130312.87582700407,118511.71862995236,131192.47252335725,1530837.7254537286,1245191.2166709225,532875.1362057864,0.15505032667579458,82622.4639461157,0.18,0.009262457921740271
1985,30,42,72,tier_1_norm,134548.0442913817,122363.34948542582,138760.03831647287,1567913.3124669087,1276091.0145656473,534469.3835421584,0.15505032667579458,82869.65251642221,0.18,0.007595215495827023
1985,30,43,73,tier_1_norm,138920.8557308516,126340.15834370215,146680.92383703822,1603518.0636840991,1308482.757412692,531379.0096928063,0.15505032667579458,82390.48904152983,0.18,0.00622807670657816
1985,30,44,74,tier_1_norm,143435.78354210427,130446.21348987248,154970.1016259685,1637429.7974349784,1343187.486123227,522025.0580626496,0.15505032667579458,80940.15578556445,0.18,0.0051070228993940914
1985,30,45,75,tier_1_norm,148097.44650722263,134685.71542829333,163643.14424537637,1669418.1412960447,1381324.1247075552,504347.5041594425,0.15505032667579458,78199.24527804322,0.18,0.004187758777503155
1985,30,46,76,tier_1_norm,152910.6135187074,139063.00117971285,172716.24746520337,1699278.0613134885,1424393.6463738212,475660.1712571981,0.15505032667579458,73751.26494009295,0.18,0.0034339621975525876
1985,30,47,77,tier_1_norm,157880.20845806538,143582.54871805353,182206.25432320993,1726803.6089599626,1474394.3549610656,432461.93806429626,0.15505032667579458,67053.36477171637,0.18,0.002815849001993122
1985,30,48,78,tier_1_norm,163011.31523295247,148248.98155139026,192130.68009060176,1751826.1197308665,1533963.5063315865,370191.072507974,0.15505032667579458,57398.24672482412,0.18,0.00230899618163436
1985,30,49,79,tier_1_norm,168309.18297802343,153067.07345181043,202507.7381767452,1774183.716300508,1606568.2833191596,282905.5599183607,0.15505032667579458,43864.59948374041,0.18,0.0018933768689401755
1985,30,50,80,tier_1_norm,173779.2314248092,158041.75333899425,213356.36700764226,1793759.9368443652,1696745.8166701922,162867.13348154566,0.15505032667579458,25252.602251063894,1,0.001552569032530944
1985,30,51,81,tier_1_norm,179427.0564461155,163178.11032251158,224696.25791409845,1810427.786387095,1709618.9095812978,NA,0.15505032667579458,NA,1,0
1985,30,52,82,tier_1_norm,185258.43578061424,168481.3989079932,236547.88406682244,1824163.3765232447,1719694.5564394088,NA,0.15505032667579458,NA,1,0
1985,30,53,83,tier_1_norm,191279.3349434842,173957.04437250298,248932.53049705175,1834914.091720849,1727032.7415666177,NA,0.15505032667579458,NA,1,0
1985,30,54,84,tier_1_norm,197495.9133291474,179610.6483146093,261872.32524270038,1842743.935251581,1731718.7503039439,NA,0.15505032667579458,NA,1,0
1985,30,55,85,tier_1_norm,203914.5305123447,185447.9943848341,275390.2716614786,1847743.906574308,1733952.2926965007,NA,0.15505032667579458,NA,1,0
1985,30,56,86,tier_1_norm,210541.75275399588,191475.0542023412,289510.28195393994,1850127.0963071662,1734239.2475572787,NA,0.15505032667579458,NA,1,0
1985,30,57,87,tier_1_norm,217384.35971850078,197697.9934639173,304257.2119409687,1850433.2771436162,1733144.944686011,NA,0.15505032667579458,NA,1,0
1985,30,58,88,tier_1_norm,224449.35140935204,204123.1782514946,319656.89714184054,1849265.6559799735,1731074.9395097555,NA,0.15505032667579458,NA,1,0
1985,30,59,89,tier_1_norm,231743.955330156,210757.18154466816,335736.19020065636,1847056.960456909,1728733.972161585,NA,0.15505032667579458,NA,1,0
1985,30,60,90,tier_1_norm,239275.63387838603,217606.78994486987,352522.9997106892,1844559.1482964111,1726423.5201316231,NA,0.15505032667579458,NA,1,0
1985,30,61,91,tier_1_norm,247052.09197943358,224679.01061807814,370046.3304879747,1842093.8959804417,1724440.5301097548,NA,0.15505032667579458,NA,1,0
1985,30,62,92,tier_1_norm,255081.28496876516,231981.07846316567,388336.3253473393,1839978.0456271083,1722180.1550172898,NA,0.15505032667579458,NA,1,0
1985,30,63,93,tier_1_norm,263371.42673025,239520.46351321856,407424.30843598477,1837566.225403448,1719251.5949076994,NA,0.15505032667579458,NA,1,0
1985,30,64,94,tier_1_norm,271930.99809898314,247304.87857739817,427342.830181744,1834441.4517665152,1714308.629196983,NA,0.15505032667579458,NA,1,0
1985,30,65,95,tier_1_norm,280768.7555372001,255342.28713116358,448125.7139151921,1829167.3073531808,1706510.0448535292,NA,0.15505032667579458,NA,1,0
1985,30,66,96,tier_1_norm,289893.7400921591,263640.9114629264,469808.1042269349,1820846.2178587154,1698177.066299643,NA,0.15505032667579458,NA,1,0
1985,30,67,97,tier_1_norm,299315.28664515424,272209.24108547147,492426.5171236178,1811954.9297417188,1689384.5961157398,NA,0.15505032667579458,NA,1,0
1985,30,68,98,tier_1_norm,309043.0334611218,281056.04142074933,516018.89204849576,1802573.3640554943,1681308.7847579038,NA,0.15505032667579458,NA,1,0
1985,30,69,99,tier_1_norm,319086.9320486082,290190.3627669237,540624.6458347788,1793956.4733366831,1673708.0983754757,NA,0.15505032667579458,NA,1,0
1985,30,70,100,tier_1_norm,329457.25734018796,299621.54955684865,566284.728662444,1785846.5409666325,NA,NA,0.15505032667579458,NA,1,0
1990,25,0,25,tier_1_non_vested,36726.32424261988,NA,0,0,37363.78642088085,256756.18834052884,0.14552243769613166,37363.78642088085,0.265,1
1990,25,1,26,tier_1_non_vested,37919.92978050502,NA,0,1101.7897272785963,53843.79024945717,322765.3451928224,0.14552243769613166,46969.599836292924,0.17,0.735
1990,25,2,27,tier_1_non_vested,39152.32749837144,NA,0,2239.3876206937466,68759.79313331669,369241.799446068,0.14552243769613166,53732.96675469797,0.135,0.61005
1990,25,3,28,tier_1_non_vested,40424.778142068506,NA,0,3413.95744564489,84284.17921166112,410206.5578157029,0.14552243769613166,59694.258252280255,0.115,0.52769325
1990,25,4,29,tier_1_non_vested,41738.58343168573,NA,0,4626.700789906945,101015.98715028598,448887.70513817685,0.14552243769613166,65323.23310352986,0.1,0.46700852624999994
1990,25,5,30,tier_1_non_vested,43095.087393215515,39192.388619050114,0,5878.858292857517,119106.85828896596,485805.10883416573,0.14552243769613166,70695.54368278234,0.0825,0.420307673625
1990,25,6,31,tier_1_vested,44495.67773349502,40466.14124916924,6555.514882365416,13651.669422089364,137286.926503547,517993.4209622224,0.14552243769613166,75379.66532898111,0.0775,0.38563229055093745
1990,25,7,32,tier_1_vested,45941.7872598336,41781.29083976724,7896.66396871601,17553.425952821475,157316.81308177882,550897.8888164735,0.14552243769613166,80168.00370222573,0.07,0.3557457880332398
1990,25,8,33,tier_1_vested,47434.89534577819,43139.18279205968,9318.06348308489,22109.98999075845,178827.2475902203,582651.892588541,0.14552243769613166,84788.92373774915,0.055,0.33084358287091303
1990,25,9,34,tier_1_vested,48976.52944451599,44541.20623280161,10823.513114570793,27414.727651764482,200318.37371208257,607676.9037525872,0.14552243769613166,88430.62436571406,0.05,0.31264718581301276
1990,25,10,35,tier_1_vested,50568.266651462756,45988.79543536766,12416.974767549269,33573.27676844914,223222.14832881012,630962.8703784153,0.14552243769613166,91819.25499321533,0.042499999999999996,0.2970148265223621
1990,25,11,36,tier_1_vested,52211.7353176353,47483.43128701711,14102.579092244081,40705.214284466856,246943.14429216765,650307.1708013644,0.14552243769613166,94634.2847462892,0.037500000000000006,0.28439169639516176
1990,25,12,37,tier_1_vested,53908.61671545844,49026.64280384517,15884.632268445836,48946.330044783295,271847.11437201407,666665.9905739434,0.14552243769613166,97014.86007742657,0.0325,0.2737270077803432
1990,25,13,38,tier_1_vested,55660.64675871084,50620.008694970136,17767.62305193452,58449.40218419281,297841.10125473165,679508.0054025211,0.14552243769613166,98883.66138021107,0.0325,0.264830880027482
1990,25,14,39,tier_1_vested,57469.617778368935,52265.15897755667,19756.23009351642,69387.47632376666,326140.9426958925,691859.8397992548,0.14552243769613166,100681.13043164268,0.0275,0.2562238764265889
1990,25,15,40,tier_1_vested,59337.38035616593,53963.776644327256,21855.329540952538,81955.92080693308,355515.2679016213,699994.6851284691,0.14552243769613166,101864.93295423094,0.024,0.2491777198248577
1990,25,16,41,tier_1_vested,61265.84521774131,55717.59938526789,24070.002934435728,96375.11823473779,386292.81558749604,704464.0867581051,0.14552243769613166,102515.33117441864,0.0225,0.2431974545490611
1990,25,17,42,tier_1_vested,63256.98518731791,57528.42136528909,26405.545406667694,112892.95316080627,419063.2662769718,706288.8341208766,0.14552243769613166,102780.87285882873,0.0225,0.23772551182170723
1990,25,18,43,tier_1_vested,65312.837205905744,59398.095059660984,28867.47419899524,131789.23398023695,454399.2300286177,706243.6837029741,0.14552243769613166,102774.30245995257,0.0175,0.23237668780571882
1990,25,19,44,tier_1_vested,67435.50441509768,61328.53314909997,31461.537505488282,153381.05676546422,490747.8981650274,700508.0644327404,0.14552243769613166,101939.64116205125,0.0175,0.22831009576911876
1990,25,20,45,tier_1_vested,69627.15830858835,63321.71047644571,34193.72365728069,178024.0009767892,529783.8038931201,692118.6771853804,0.14552243769613166,100718.79707903857,0.015,0.2243146690931592
1990,25,21,46,tier_1_vested,71890.04095361747,65379.6660669302,37070.27065994943,206119.88785029502,570748.7517118828,679049.2083738196,0.14552243769613166,98816.89611818669,0.0125,0.2209499490567618
1990,25,22,47,tier_1_vested,74226.46728461003,67504.50521410543,40097.67609717862,234624.60213120474,613727.706886014,660916.9259556943,0.14552243769613166,96178.24217970639,0.0125,0.21818807469355228
1990,25,23,48,tier_1_vested,76638.82747135985,69698.40163356386,43282.70741444315,266908.2007725172,659758.0868230079,638958.8786937881,0.14552243769613166,92982.85361510693,0.0115,0.2154607237598829
1990,25,24,49,tier_1_vested,79129.58936417905,71963.59968665468,46632.41259695223,303448.25560037204,708621.3694494137,612170.2540160973,0.14552243769613166,89084.5076494826,0.0115,0.21298292543664424
1990,25,25,50,tier_1_vested,81701.30101851486,74302.41667647095,50154.1312566179,344785.1119210449,760884.140025728,580734.5186353025,0.14552243769613166,84509.90280609882,0.01,0.21053362179412285
